sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,19,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,13,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,14,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,23,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,17,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,26,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,23,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,19,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,17,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,25,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,12,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,14,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,12,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,18,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,19,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,19,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,16,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,14,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,11,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,12,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,17,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,13,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,10,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,14,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,17,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,18,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,19,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,18,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,14,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,17,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,15,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,13,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,17,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,17,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,14,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,12,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,15,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,20,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,18,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,18,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,11,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,15,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,12,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,12,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,13,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,14,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,22,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,916,5,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,13,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,11,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,933,5,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
1,0,8,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
