NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,77,486,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,76,487,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,498,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,498,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,7,496,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,7,496,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,499,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,498,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,498,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,7,496,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,7,496,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,499,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,498,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,498,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,7,496,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,7,496,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,499,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,498,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,498,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,7,496,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,7,496,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,499,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,498,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,498,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,7,496,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,7,496,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,3,499,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,2,499,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,255,304,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,255,304,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,27,474,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,27,474,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,11,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,14,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,14,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,15,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,15,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,17,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,15,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,14,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,22,479,1,5,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,22,479,1,5,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,24,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,27,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,7,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,5,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,15,488,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,15,488,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,5,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,16,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,16,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,36,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,36,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,1,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,1,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,20,481,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,20,481,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,8,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,12,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,11,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,10,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,501,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,39,462,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,39,462,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,1,500,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
