0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
5.837108574269223e-10,99.99999999941629,0,1,199,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
8.819611707622244e-10,99.99999999911805,0,5,196,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
7.686073999479959e-10,99.99999999923139,0,4,197,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
6.697975507563569e-10,99.9999999993302,0,2,198,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
6.697975507563569e-10,99.9999999993302,0,2,198,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
6.697975507563569e-10,99.9999999993302,0,2,198,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
6.697975507563569e-10,99.9999999993302,0,2,198,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,2,0,200,1,0,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,7,5,199,1,5,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,6,4,199,1,5,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,1,4,199,1,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,2,199,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,2,199,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,1,1,199,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,1,1,199,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,1,1,199,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,5,0,200,1,5,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,5,0,200,1,5,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,5,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,5,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,5,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,5,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,1,1,199,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,9,3,199,1,3,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,6,1,199,1,3,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,6,1,199,1,3,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,4,1,199,1,3,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,1,7,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,1,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,7,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,7,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,7,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,3,0,200,0,50,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,0,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,0,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,2,0,200,0,50,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,50,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,50,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,0,1,199,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,2,0,200,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,2,0,200,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,1,0,200,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.086819854227542e-10,99.99999999949132,0,0,200,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,1,1,199,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
5.837108574269223e-10,99.99999999941629,1,1,199,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/coldwellbankerhomes.html
