0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0.0,100.0,0,1185,787,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1185,787,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1185,787,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1185,787,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1185,787,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,7,1901,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,0,1904,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,0,1904,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,0,1904,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,0,1904,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,0,1904,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,2,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1178,789,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1178,789,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1178,789,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1170,797,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1170,797,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,16,1889,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1154,812,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,139,1765,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,139,1765,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,14,1890,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,99,1805,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,9,1895,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,8,1896,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,8,1896,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,6,1898,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,8,1896,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,11,1893,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,6,1898,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,12,1892,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,8,1896,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,3,1901,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,7,1897,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,5,1899,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,26,1878,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,25,1879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,25,1879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,112,1792,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,112,1792,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,10,1894,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,73,1831,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,10,1894,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,10,1894,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,10,1894,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,10,1894,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,3,1901,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,5,1899,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,8,1896,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,9,1895,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,29,1875,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,28,1876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,28,1876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,89,1815,0,4,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,89,1815,0,4,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,9,1895,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,52,1852,0,4,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,9,1895,0,4,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,7,1897,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,6,1898,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,7,1897,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,7,1897,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,5,1899,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,3,1901,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,28,1876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,27,1877,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,27,1877,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,133,1771,0,8,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,133,1771,0,8,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,12,1892,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,92,1812,0,8,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,8,1896,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,9,1895,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,9,1895,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,10,1894,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,11,1893,0,8,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,11,1893,0,8,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,11,1893,0,8,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,3,1901,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,7,1897,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,2,1902,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,6,1898,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,5,1899,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,29,1875,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,28,1876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,28,1876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,87,1817,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,87,1817,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,9,1895,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,50,1854,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,5,1899,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,9,1895,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,6,1898,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,5,1899,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,6,1898,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,6,1898,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,5,1899,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,28,1876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,27,1877,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,27,1877,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,76,1828,0,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,76,1828,0,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,7,1897,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,41,1863,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,6,1898,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,5,1899,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,5,1899,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,3,1901,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,8,1896,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,10,1894,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,28,1876,0,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,27,1877,0,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,27,1877,0,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,112,1792,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,112,1792,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,11,1893,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,74,1830,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,9,1895,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,2,1902,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,11,1893,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,10,1894,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,6,1898,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,6,1898,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,10,1894,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,10,1894,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,2,1902,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,27,1877,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,26,1878,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,26,1878,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,92,1812,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,92,1812,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,11,1893,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,52,1852,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,6,1898,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,8,1896,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,6,1898,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,7,1897,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,3,1901,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,2,1902,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,29,1875,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,28,1876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,28,1876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,1,1903,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,95,1809,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,95,1809,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,10,1894,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,59,1845,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,8,1896,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,6,1898,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,5,1899,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,8,1896,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,6,1898,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,10,1894,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,4,1900,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,5,1899,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,3,1901,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0.0,100.0,0,26,1878,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
