0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0.0,100.0,0,11,791,0,4,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,4,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,4,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,50,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,50,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,50,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,50,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,70,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,70,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,4,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,4,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,50,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,50,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,50,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,50,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,70,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,70,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,4,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,4,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,175,348,585,1,86,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,119,271,597,1,6,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,119,270,598,1,6,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,119,270,598,1,6,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,119,270,598,1,6,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,10,135,659,1,60,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,10,135,659,1,60,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,0,794,1,17,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,8,135,659,0,60,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,0,794,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,7,135,659,0,60,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,2,792,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,2,792,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,18,776,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,18,776,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,68,726,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,68,726,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,3,791,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,3,791,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,13,781,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,13,781,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,31,763,0,34,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,31,763,0,34,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,0,794,0,60,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,60,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,60,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,60,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,60,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,0,794,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,109,135,733,1,6,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,8,12,784,1,6,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,8,12,784,1,6,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,0,794,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,5,789,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,5,789,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,17,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,6,7,789,1,6,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,6,7,789,1,6,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,3,793,0,96,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,5,4,790,1,6,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,96,123,743,1,30,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,6,790,1,33,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,6,790,0,33,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,6,790,0,33,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,2,4,790,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,4,790,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,4,790,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,0,794,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,33,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,33,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,33,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,5,792,1,27,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,5,792,0,27,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,5,792,0,27,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,2,2,792,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,2,792,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,2,792,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,0,794,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,27,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,4,792,1,30,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,4,792,0,30,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,4,792,0,30,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,2,2,792,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,2,792,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,2,792,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,0,794,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,4,792,1,30,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,4,792,0,30,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,4,792,0,30,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,2,2,792,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,2,792,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,2,792,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,0,794,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,6,791,1,7,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,6,791,0,7,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,6,791,0,7,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,2,3,791,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,3,791,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,3,791,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,0,794,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,7,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,3,793,1,30,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,3,793,0,30,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,3,3,793,0,30,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,0,794,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,2,1,793,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,0,1,793,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
0.0,100.0,1,0,794,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Forever21.html
